Feature,Model,Class,Precision,Recall,F1 Score,Support,Accuracy
HOG,Linear SVM,0,1.0,0.9643,0.9818,28,0.7765
HOG,Linear SVM,1,0.7417,0.7607,0.7511,117,0.7765
HOG,Linear SVM,2,0.7607,0.7479,0.7542,119,0.7765
HOG,SVM RBF,0,1.0,0.9286,0.963,28,0.803
HOG,SVM RBF,1,0.7661,0.812,0.7884,117,0.803
HOG,SVM RBF,2,0.7982,0.7647,0.7811,119,0.803
HOG,Random Forest,0,1.0,0.8929,0.9434,28,0.8182
HOG,Random Forest,1,0.7652,0.8632,0.8112,117,0.8182
HOG,Random Forest,2,0.8411,0.7563,0.7965,119,0.8182
HOG,Logistic Regression,0,1.0,1.0,1.0,28,0.7803
HOG,Logistic Regression,1,0.7521,0.7521,0.7521,117,0.7803
HOG,Logistic Regression,2,0.7563,0.7563,0.7563,119,0.7803
HOG,k-NN (k=5),0,0.52,0.9286,0.6667,28,0.6212
HOG,k-NN (k=5),1,0.871,0.2308,0.3649,117,0.6212
HOG,k-NN (k=5),2,0.6066,0.9328,0.7351,119,0.6212
CNN,Linear SVM,0,1.0,1.0,1.0,28,0.9129
CNN,Linear SVM,1,0.9052,0.8974,0.9013,117,0.9129
CNN,Linear SVM,2,0.9,0.9076,0.9038,119,0.9129
CNN,SVM RBF,0,1.0,1.0,1.0,28,0.8902
CNN,SVM RBF,1,0.886,0.8632,0.8745,117,0.8902
CNN,SVM RBF,2,0.8689,0.8908,0.8797,119,0.8902
CNN,Random Forest,0,1.0,1.0,1.0,28,0.8902
CNN,Random Forest,1,0.886,0.8632,0.8745,117,0.8902
CNN,Random Forest,2,0.8689,0.8908,0.8797,119,0.8902
CNN,Logistic Regression,0,1.0,1.0,1.0,28,0.9129
CNN,Logistic Regression,1,0.9196,0.8803,0.8996,117,0.9129
CNN,Logistic Regression,2,0.8871,0.9244,0.9053,119,0.9129
CNN,k-NN (k=5),0,1.0,0.9643,0.9818,28,0.8561
CNN,k-NN (k=5),1,0.8435,0.8291,0.8362,117,0.8561
CNN,k-NN (k=5),2,0.8361,0.8571,0.8465,119,0.8561
CLIP,Linear SVM,0,1.0,1.0,1.0,28,0.9091
CLIP,Linear SVM,1,0.9266,0.8632,0.8938,117,0.9091
CLIP,Linear SVM,2,0.874,0.9328,0.9024,119,0.9091
CLIP,SVM RBF,0,1.0,1.0,1.0,28,0.928
CLIP,SVM RBF,1,0.9712,0.8632,0.914,117,0.928
CLIP,SVM RBF,2,0.8788,0.9748,0.9243,119,0.928
CLIP,Random Forest,0,1.0,1.0,1.0,28,0.9053
CLIP,Random Forest,1,0.9035,0.8803,0.8918,117,0.9053
CLIP,Random Forest,2,0.8852,0.9076,0.8963,119,0.9053
CLIP,Logistic Regression,0,1.0,1.0,1.0,28,0.9318
CLIP,Logistic Regression,1,0.9459,0.8974,0.9211,117,0.9318
CLIP,Logistic Regression,2,0.904,0.9496,0.9262,119,0.9318
CLIP,k-NN (k=5),0,1.0,1.0,1.0,28,0.8788
CLIP,k-NN (k=5),1,0.9048,0.812,0.8559,117,0.8788
CLIP,k-NN (k=5),2,0.8321,0.916,0.872,119,0.8788
